Event_ID,longitude,latitude,timestamp,Occurrence_time,Event_type
527,-73.81249842275241,40.77519535932481,290.1666666666667,Tue Apr 03 22:50:19 +0000 2012,Home (private)
529,-74.0427017211914,40.71948548899754,291.81666666666666,Tue Apr 03 22:51:58 +0000 2012,Train Station
530,-73.99794101715088,40.717891692153806,291.9166666666667,Tue Apr 03 22:52:04 +0000 2012,Neighborhood
534,-74.05938718735511,40.73132216899088,293.95,Tue Apr 03 22:54:06 +0000 2012,Home (private)
540,-73.98792418909154,40.74218830848454,295.6166666666667,Tue Apr 03 22:55:46 +0000 2012,Park
541,-74.00648,40.70819,297.03333333333336,Tue Apr 03 22:57:11 +0000 2012,Gym / Fitness Center
547,-74.06304359436035,40.732267009830224,300.6,Tue Apr 03 23:00:45 +0000 2012,Train Station
550,-74.013381,40.704316,302.1666666666667,Tue Apr 03 23:02:19 +0000 2012,Coffee Shop
551,-73.9676529760629,40.75637696194763,302.21666666666664,Tue Apr 03 23:02:22 +0000 2012,Bar
552,-73.95361626406626,40.62729430124766,302.55,Tue Apr 03 23:02:42 +0000 2012,Home (private)
554,-73.98576631338501,40.732758323855705,303.03333333333336,Tue Apr 03 23:03:11 +0000 2012,Bar
555,-73.99357639021292,40.750794799423865,303.23333333333335,Tue Apr 03 23:03:23 +0000 2012,Train Station
557,-73.99357639021292,40.750794799423865,304.03333333333336,Tue Apr 03 23:04:11 +0000 2012,Train Station
559,-74.0117222070694,40.63505531199099,305.78333333333336,Tue Apr 03 23:05:56 +0000 2012,Subway
566,-74.16483829470191,40.734200760779835,308.01666666666665,Tue Apr 03 23:08:10 +0000 2012,Train Station
570,-73.98286232535908,40.74939032832351,310.1333333333333,Tue Apr 03 23:10:17 +0000 2012,Bar
571,-74.00239165956324,40.74119771684408,310.43333333333334,Tue Apr 03 23:10:35 +0000 2012,Office
572,-74.00169729184604,40.73967262925059,310.85,Tue Apr 03 23:11:00 +0000 2012,Residential Building (Apartment / Condo)
574,-73.95537557262166,40.81218840604282,311.75,Tue Apr 03 23:11:54 +0000 2012,Bar
576,-73.97350072860723,40.771425615335595,313.25,Tue Apr 03 23:13:24 +0000 2012,Park
578,-74.00994920143108,40.7352186567552,313.48333333333335,Tue Apr 03 23:13:38 +0000 2012,Bar
581,-73.99649232309052,40.74442473818606,314.6166666666667,Tue Apr 03 23:14:46 +0000 2012,Gym / Fitness Center
583,-73.98872764725327,40.731155872068506,314.8833333333333,Tue Apr 03 23:15:02 +0000 2012,American Restaurant
585,-74.09463109843134,40.84494497801863,315.15,Tue Apr 03 23:15:18 +0000 2012,Home (private)
586,-73.96537147003376,40.84637533928019,315.68333333333334,Tue Apr 03 23:15:50 +0000 2012,Home (private)
587,-73.96537147003376,40.84637533928019,316.35,Tue Apr 03 23:16:30 +0000 2012,Home (private)
589,-73.9869384765625,40.91142654418945,316.6333333333333,Tue Apr 03 23:16:47 +0000 2012,Bar
591,-73.98003290350556,40.76526206059751,317.68333333333334,Tue Apr 03 23:17:50 +0000 2012,Subway
594,-73.73127381894047,40.721980803898305,319.93333333333334,Tue Apr 03 23:20:05 +0000 2012,Food & Drink Shop
600,-73.99270534515381,40.74109555804945,322.18333333333334,Tue Apr 03 23:22:20 +0000 2012,Gym / Fitness Center
601,-74.038721,40.753402,322.25,Tue Apr 03 23:22:24 +0000 2012,Residential Building (Apartment / Condo)
604,-74.15222953676555,40.75196932538404,324.5,Tue Apr 03 23:24:39 +0000 2012,Park
605,-73.86129766207166,40.88770727904521,325.0,Tue Apr 03 23:25:09 +0000 2012,Other Great Outdoors
609,-73.98887973002674,40.60259048645985,327.53333333333336,Tue Apr 03 23:27:41 +0000 2012,Home (private)
614,-74.048426,40.742019,328.71666666666664,Tue Apr 03 23:28:52 +0000 2012,Bar
620,-74.00755405426025,40.71037756449118,330.35,Tue Apr 03 23:30:30 +0000 2012,Subway
621,-74.00225967250508,40.726452189169265,330.75,Tue Apr 03 23:30:54 +0000 2012,American Restaurant
623,-73.82426211435131,40.836080595143486,331.9,Tue Apr 03 23:32:03 +0000 2012,Home (private)
624,-73.98887973002674,40.71145479886284,332.1666666666667,Tue Apr 03 23:32:19 +0000 2012,Home (private)
625,-73.99040315158283,40.73528249691621,333.1166666666667,Tue Apr 03 23:33:16 +0000 2012,Park
630,-73.94216171197777,40.8464543664312,337.0,Tue Apr 03 23:37:09 +0000 2012,Other Great Outdoors
631,-73.98662143192519,40.71246397442127,337.18333333333334,Tue Apr 03 23:37:20 +0000 2012,Other Great Outdoors
632,-73.98609638214111,40.74809415449163,337.71666666666664,Tue Apr 03 23:37:52 +0000 2012,Bar
633,-73.93010370763155,40.85121751529271,338.43333333333334,Tue Apr 03 23:38:35 +0000 2012,Home (private)
634,-73.98899737888202,40.71855465714273,339.05,Tue Apr 03 23:39:12 +0000 2012,Bar
636,-73.95788392284582,40.69351424902622,339.2,Tue Apr 03 23:39:21 +0000 2012,Residential Building (Apartment / Condo)
637,-73.80073403370818,40.70436738415496,340.35,Tue Apr 03 23:40:30 +0000 2012,Home (private)
640,-73.95249366760254,40.75876539294497,342.1666666666667,Tue Apr 03 23:42:19 +0000 2012,American Restaurant
643,-73.97036778954721,40.75554295707458,343.51666666666665,Tue Apr 03 23:43:40 +0000 2012,American Restaurant
646,-73.96722824491113,40.75690783742642,344.6,Tue Apr 03 23:44:45 +0000 2012,Bar
649,-73.99133205413818,40.75018302371518,345.68333333333334,Tue Apr 03 23:45:50 +0000 2012,Train Station
654,-73.9913446019438,40.736869013433875,347.6333333333333,Tue Apr 03 23:47:47 +0000 2012,American Restaurant
657,-74.16483829470191,40.734200760779835,348.25,Tue Apr 03 23:48:24 +0000 2012,Train Station
659,-74.16445255279541,40.73412061435751,348.4,Tue Apr 03 23:48:33 +0000 2012,Train Station
662,-74.13679361343384,40.83162208784265,348.81666666666666,Tue Apr 03 23:48:58 +0000 2012,Food & Drink Shop
663,-73.992159523528,40.72516293205118,349.51666666666665,Tue Apr 03 23:49:40 +0000 2012,American Restaurant
665,-73.8995361328125,40.5899058561196,349.98333333333335,Tue Apr 03 23:50:08 +0000 2012,Gym / Fitness Center
666,-73.95790636539459,40.708411471755454,350.1166666666667,Tue Apr 03 23:50:16 +0000 2012,Subway
668,-73.99999866268365,40.718090320753845,350.46666666666664,Tue Apr 03 23:50:37 +0000 2012,Coffee Shop
669,-73.91985654830933,40.698535399941974,350.48333333333335,Tue Apr 03 23:50:38 +0000 2012,Subway
670,-74.14161270853154,40.7725569747767,350.65,Tue Apr 03 23:50:48 +0000 2012,Home (private)
671,-74.14161270853154,40.7725569747767,350.65,Tue Apr 03 23:50:48 +0000 2012,Home (private)
672,-74.008187,40.730277,350.8666666666667,Tue Apr 03 23:51:01 +0000 2012,Office
673,-73.932996,40.856994,350.96666666666664,Tue Apr 03 23:51:07 +0000 2012,Residential Building (Apartment / Condo)
676,-73.96292348447781,40.76020331774989,351.46666666666664,Tue Apr 03 23:51:37 +0000 2012,Gym / Fitness Center
677,-73.95348072052002,40.70681537653545,351.8333333333333,Tue Apr 03 23:51:59 +0000 2012,Subway
681,-73.96910190582275,40.753499070431374,353.85,Tue Apr 03 23:54:00 +0000 2012,Bar
683,-73.987084,40.747934,354.05,Tue Apr 03 23:54:12 +0000 2012,Bar
684,-73.98597836494446,40.75485632616687,354.3666666666667,Tue Apr 03 23:54:31 +0000 2012,Bar
685,-73.96037502101534,40.71515505125825,354.7,Tue Apr 03 23:54:51 +0000 2012,Gym / Fitness Center
687,-74.00336980819702,40.74174586517669,355.5833333333333,Tue Apr 03 23:55:44 +0000 2012,Office
689,-73.90296936035156,40.745793884066536,355.96666666666664,Tue Apr 03 23:56:07 +0000 2012,Train Station
691,-74.004252,40.7255768,356.56666666666666,Tue Apr 03 23:56:43 +0000 2012,Subway
696,-74.00580033727628,40.74000254588539,358.23333333333335,Tue Apr 03 23:58:23 +0000 2012,Gym / Fitness Center
698,-74.21865463256836,40.76633906356843,359.15,Tue Apr 03 23:59:18 +0000 2012,Food & Drink Shop
703,-73.87896,40.71285367012024,360.96666666666664,Wed Apr 04 00:01:07 +0000 2012,Bar
705,-73.95807266235352,40.71343536379427,362.2,Wed Apr 04 00:02:21 +0000 2012,Neighborhood
707,-73.94290221718333,40.78618128565642,362.9166666666667,Wed Apr 04 00:03:04 +0000 2012,Bar
708,-73.95361626406626,40.696558013644136,363.0,Wed Apr 04 00:03:09 +0000 2012,Home (private)
710,-73.97373112061709,40.752794452109555,363.35,Wed Apr 04 00:03:30 +0000 2012,Other Great Outdoors
711,-73.9905971288681,40.72918161936382,363.4166666666667,Wed Apr 04 00:03:34 +0000 2012,Gym / Fitness Center
713,-73.99280801499084,40.71878936305442,363.73333333333335,Wed Apr 04 00:03:53 +0000 2012,Deli / Bodega
715,-73.97463798522949,40.73268976628568,364.06666666666666,Wed Apr 04 00:04:13 +0000 2012,Gym / Fitness Center
718,-73.99288835891323,40.73388473218568,365.71666666666664,Wed Apr 04 00:05:52 +0000 2012,Gym / Fitness Center
719,-74.07280806851442,40.91014549538925,365.75,Wed Apr 04 00:05:54 +0000 2012,Deli / Bodega
720,-73.89482953406639,40.86590418380428,365.95,Wed Apr 04 00:06:06 +0000 2012,Home (private)
721,-73.94938295189516,40.705414144110954,367.18333333333334,Wed Apr 04 00:07:20 +0000 2012,Subway
723,-73.95377039909363,40.707172,368.1333333333333,Wed Apr 04 00:08:17 +0000 2012,Deli / Bodega
725,-74.05562090890453,40.862841752293754,368.98333333333335,Wed Apr 04 00:09:08 +0000 2012,Gym / Fitness Center
726,-73.85753613051872,40.86554661915456,369.0833333333333,Wed Apr 04 00:09:14 +0000 2012,Gym / Fitness Center
728,-74.11432385980143,40.83664807467437,369.6,Wed Apr 04 00:09:45 +0000 2012,Bus Station
732,-74.01193141937256,40.71267092713338,370.23333333333335,Wed Apr 04 00:10:23 +0000 2012,Train Station
735,-74.06887282865802,40.95643122681711,371.05,Wed Apr 04 00:11:12 +0000 2012,Food & Drink Shop
736,-73.7638807296753,40.67357537500427,371.15,Wed Apr 04 00:11:18 +0000 2012,Bus Station
740,-73.96343804293127,40.676829026053525,373.1333333333333,Wed Apr 04 00:13:17 +0000 2012,Bar
741,-73.970707,40.75172062,373.23333333333335,Wed Apr 04 00:13:23 +0000 2012,Bar
742,-74.0828838592642,40.625784494598165,373.31666666666666,Wed Apr 04 00:13:28 +0000 2012,Home (private)
743,-73.99521589279175,40.73675459511587,373.3666666666667,Wed Apr 04 00:13:31 +0000 2012,Gym / Fitness Center
744,-74.11579728126526,40.65979779957303,373.51666666666665,Wed Apr 04 00:13:40 +0000 2012,Residential Building (Apartment / Condo)
747,-73.88307005845945,40.87408084850335,374.03333333333336,Wed Apr 04 00:14:11 +0000 2012,Home (private)
749,-73.99330729453456,40.72023270282368,374.6166666666667,Wed Apr 04 00:14:46 +0000 2012,Bar
750,-73.89155387878418,40.74683429891953,374.6666666666667,Wed Apr 04 00:14:49 +0000 2012,Train Station
752,-74.06816149376203,40.94671189223704,374.9,Wed Apr 04 00:15:03 +0000 2012,Other Great Outdoors
753,-73.97350072860723,40.771425615335595,375.48333333333335,Wed Apr 04 00:15:38 +0000 2012,Park
755,-73.83093823,40.8476589,375.8666666666667,Wed Apr 04 00:16:01 +0000 2012,Gym / Fitness Center
757,-73.93573240048947,40.81730240823581,376.85,Wed Apr 04 00:17:00 +0000 2012,Gym / Fitness Center
759,-73.99794101715088,40.717891692153806,377.98333333333335,Wed Apr 04 00:18:08 +0000 2012,Neighborhood
761,-73.94939443218914,40.71430985040704,379.06666666666666,Wed Apr 04 00:19:13 +0000 2012,Other Great Outdoors
764,-73.94971014000632,40.71362368518315,379.5833333333333,Wed Apr 04 00:19:44 +0000 2012,Bar
765,-73.9321617443114,40.85724314680882,379.76666666666665,Wed Apr 04 00:19:55 +0000 2012,Bar
769,-74.06523581404612,40.86486626554522,383.35,Wed Apr 04 00:23:30 +0000 2012,Gym / Fitness Center
770,-74.03588760058483,40.75765180683012,383.75,Wed Apr 04 00:23:54 +0000 2012,Home (private)
773,-73.98807048797607,40.7646651291205,386.48333333333335,Wed Apr 04 00:26:38 +0000 2012,Neighborhood
778,-73.7183639073073,40.68262247134499,388.46666666666664,Wed Apr 04 00:28:37 +0000 2012,Home (private)
779,-73.94887781828542,40.7823686576613,388.76666666666665,Wed Apr 04 00:28:55 +0000 2012,Gym / Fitness Center
780,-73.99140199090107,40.7418191670992,389.68333333333334,Wed Apr 04 00:29:50 +0000 2012,Office
782,-73.981822,40.728437304496765,390.5833333333333,Wed Apr 04 00:30:44 +0000 2012,American Restaurant
784,-74.05188610954036,40.72721803205818,392.7,Wed Apr 04 00:32:51 +0000 2012,Gym / Fitness Center
785,-73.98407936096191,40.74325780467203,392.8333333333333,Wed Apr 04 00:32:59 +0000 2012,Subway
786,-74.002858,40.744378,393.21666666666664,Wed Apr 04 00:33:22 +0000 2012,American Restaurant
787,-73.99357639021292,40.750794799423865,393.3666666666667,Wed Apr 04 00:33:31 +0000 2012,Train Station
789,-73.95361626406626,40.78549052086682,393.76666666666665,Wed Apr 04 00:33:55 +0000 2012,Home (private)
790,-73.83147239685059,40.75951304689015,394.48333333333335,Wed Apr 04 00:34:38 +0000 2012,Neighborhood
791,-73.766524,40.760898,394.56666666666666,Wed Apr 04 00:34:43 +0000 2012,Coffee Shop
792,-74.00589215267118,40.74051217947376,394.73333333333335,Wed Apr 04 00:34:53 +0000 2012,Bar
794,-73.77417256445159,40.78280355158054,395.43333333333334,Wed Apr 04 00:35:35 +0000 2012,Residential Building (Apartment / Condo)
796,-73.98368835767094,40.75372797263211,395.76666666666665,Wed Apr 04 00:35:55 +0000 2012,Park
797,-73.90658830179062,40.87744097115002,396.1166666666667,Wed Apr 04 00:36:16 +0000 2012,Home (private)
798,-73.97899983849398,40.75022784263701,396.9,Wed Apr 04 00:37:03 +0000 2012,Bar
799,-73.79333210698177,40.787855984049095,397.55,Wed Apr 04 00:37:42 +0000 2012,Other Great Outdoors
800,-73.988588,40.734853,398.7,Wed Apr 04 00:38:51 +0000 2012,American Restaurant
807,-74.12986841096105,40.87950459605868,400.8,Wed Apr 04 00:40:57 +0000 2012,Home (private)
811,-73.96948390098557,40.75365075876886,402.73333333333335,Wed Apr 04 00:42:53 +0000 2012,Gym / Fitness Center
814,-73.98931503295898,40.74137193935539,404.31666666666666,Wed Apr 04 00:44:28 +0000 2012,Subway
815,-73.95186267956281,40.71775084928534,404.35,Wed Apr 04 00:44:30 +0000 2012,Gym / Fitness Center
817,-73.96864592496735,40.75756480347108,405.95,Wed Apr 04 00:46:06 +0000 2012,Residential Building (Apartment / Condo)
822,-73.99115521826296,40.740690295685134,407.5833333333333,Wed Apr 04 00:47:44 +0000 2012,American Restaurant
826,-73.99154663085938,40.75722129839835,409.3,Wed Apr 04 00:49:27 +0000 2012,Bus Station
827,-73.98887973002674,40.76087144655763,409.6166666666667,Wed Apr 04 00:49:46 +0000 2012,Home (private)
832,-73.97588549950576,40.75163299987047,411.8666666666667,Wed Apr 04 00:52:01 +0000 2012,Subway
836,-73.97992594014012,40.743313,413.6,Wed Apr 04 00:53:45 +0000 2012,Bar
837,-73.97717535495758,40.75280620914171,414.68333333333334,Wed Apr 04 00:54:50 +0000 2012,Train Station
838,-73.99927559299557,40.72820506950233,415.21666666666664,Wed Apr 04 00:55:22 +0000 2012,Bar
839,-73.99221691224146,40.736181085722635,415.51666666666665,Wed Apr 04 00:55:40 +0000 2012,Bar
840,-73.81249842275241,40.785065635590186,415.95,Wed Apr 04 00:56:06 +0000 2012,Home (private)
841,-74.00895646619486,40.746513326247246,416.53333333333336,Wed Apr 04 00:56:41 +0000 2012,Gym / Fitness Center
842,-73.99056762456905,40.735734346424145,416.71666666666664,Wed Apr 04 00:56:52 +0000 2012,Subway
843,-74.033078,40.737741,417.18333333333334,Wed Apr 04 00:57:20 +0000 2012,Bar
846,-73.97844135761261,40.76364734011363,418.5833333333333,Wed Apr 04 00:58:44 +0000 2012,Gym / Fitness Center
848,-74.21865463256836,40.76633906356843,419.8666666666667,Wed Apr 04 01:00:01 +0000 2012,Food & Drink Shop
849,-73.99688829591487,40.92431190858341,420.06666666666666,Wed Apr 04 01:00:13 +0000 2012,Neighborhood
851,-74.18019443750381,40.87077690106772,421.18333333333334,Wed Apr 04 01:01:20 +0000 2012,Bar
853,-73.9905971288681,40.72918161936382,421.8,Wed Apr 04 01:01:57 +0000 2012,Gym / Fitness Center
854,-73.98738384246826,40.69147464622913,424.18333333333334,Wed Apr 04 01:04:20 +0000 2012,Subway
855,-74.002286,40.750746,424.9166666666667,Wed Apr 04 01:05:04 +0000 2012,Gym / Fitness Center
856,-74.00063278107605,40.69334301335844,425.1166666666667,Wed Apr 04 01:05:16 +0000 2012,Home (private)
862,-73.97717535495758,40.75280620914171,429.25,Wed Apr 04 01:09:24 +0000 2012,Train Station
863,-73.87670483270945,40.89621269901943,430.5833333333333,Wed Apr 04 01:10:44 +0000 2012,Other Great Outdoors
864,-73.99767450040193,40.92401798641897,430.8,Wed Apr 04 01:10:57 +0000 2012,Gym / Fitness Center
866,-73.96682647133838,40.7567136225224,431.6333333333333,Wed Apr 04 01:11:47 +0000 2012,Bar
868,-73.98882150650024,40.76430758425931,431.75,Wed Apr 04 01:11:54 +0000 2012,Bar
869,-73.92709267740237,40.81938078095154,432.1666666666667,Wed Apr 04 01:12:19 +0000 2012,Bar
871,-73.98625592857142,40.747706,433.0833333333333,Wed Apr 04 01:13:14 +0000 2012,Bar
872,-73.97717535495758,40.75280620914171,433.0833333333333,Wed Apr 04 01:13:14 +0000 2012,Train Station
875,-73.97339249438126,40.79300964375501,433.9166666666667,Wed Apr 04 01:14:04 +0000 2012,Deli / Bodega
876,-73.98887973002674,40.64220098230346,434.46666666666664,Wed Apr 04 01:14:37 +0000 2012,Home (private)
877,-74.15335626699198,40.803844650607,436.71666666666664,Wed Apr 04 01:16:52 +0000 2012,Home (private)
878,-73.97339823381394,40.7545168847519,436.8333333333333,Wed Apr 04 01:16:59 +0000 2012,Bar
880,-73.78896894871082,40.78168478226392,437.8833333333333,Wed Apr 04 01:18:02 +0000 2012,Home (private)
881,-73.78896894871082,40.78168478226392,438.2,Wed Apr 04 01:18:21 +0000 2012,Home (private)
882,-74.00169729184604,40.73967262925059,438.3,Wed Apr 04 01:18:27 +0000 2012,Residential Building (Apartment / Condo)
884,-73.78896894871082,40.78168478226392,438.8666666666667,Wed Apr 04 01:19:01 +0000 2012,Home (private)
886,-73.958416,40.719265,441.48333333333335,Wed Apr 04 01:21:38 +0000 2012,Bar
888,-73.98887973002674,40.750991477566174,441.73333333333335,Wed Apr 04 01:21:53 +0000 2012,Home (private)
889,-73.96910190582275,40.753499070431374,442.1333333333333,Wed Apr 04 01:22:17 +0000 2012,Bar
890,-73.94887781828542,40.7823686576613,444.1,Wed Apr 04 01:24:15 +0000 2012,Gym / Fitness Center
891,-73.95439403540375,40.805815881422234,445.25,Wed Apr 04 01:25:24 +0000 2012,Food & Drink Shop
892,-73.98817096588479,40.666674206504105,445.53333333333336,Wed Apr 04 01:25:41 +0000 2012,Bar
894,-74.028754,40.74478805065155,446.15,Wed Apr 04 01:26:18 +0000 2012,Coffee Shop
895,-74.00225967250508,40.726452189169265,446.3666666666667,Wed Apr 04 01:26:31 +0000 2012,American Restaurant
897,-73.836025107013,40.877199345212254,446.6666666666667,Wed Apr 04 01:26:49 +0000 2012,Home (private)
899,-74.03024462799436,40.73824750084677,448.1333333333333,Wed Apr 04 01:28:17 +0000 2012,Other Great Outdoors
902,-73.94907116889954,40.80927000313523,450.55,Wed Apr 04 01:30:42 +0000 2012,Gym / Fitness Center
903,-73.9703505709776,40.75817622525516,450.8333333333333,Wed Apr 04 01:30:59 +0000 2012,Gym / Fitness Center
904,-73.99085998535155,40.67282675532094,451.06666666666666,Wed Apr 04 01:31:13 +0000 2012,Subway
908,-73.9962589623642,40.721941345858085,457.6333333333333,Wed Apr 04 01:37:47 +0000 2012,Bar
910,-73.995839,40.744279,459.6333333333333,Wed Apr 04 01:39:47 +0000 2012,Bar
911,-73.88307005845945,40.84450380011569,460.68333333333334,Wed Apr 04 01:40:50 +0000 2012,Home (private)
913,-74.14161270853154,40.85155841497341,462.0,Wed Apr 04 01:42:09 +0000 2012,Home (private)
915,-73.93914699554443,40.805144639820114,462.53333333333336,Wed Apr 04 01:42:41 +0000 2012,Train Station
916,-73.95629970544277,40.771532064320695,462.68333333333334,Wed Apr 04 01:42:50 +0000 2012,Bar
921,-74.07113588841028,40.88108826152176,467.18333333333334,Wed Apr 04 01:47:20 +0000 2012,Home (private)
922,-73.98041169261889,40.72705648280683,467.53333333333336,Wed Apr 04 01:47:41 +0000 2012,Bar
923,-73.96721102606091,40.75705234069542,467.81666666666666,Wed Apr 04 01:47:58 +0000 2012,Bar
924,-73.94546239164602,40.80785512034931,468.53333333333336,Wed Apr 04 01:48:41 +0000 2012,Neighborhood
926,-74.079579,40.863929,469.3833333333333,Wed Apr 04 01:49:32 +0000 2012,Bar
